5	11	5	9	884.15	878.7	900.52	916.39	945.14	955.8	985.53	969.03	1011.6	1011	1046.1	1055.2	1068.2	1069	1104.8	1119.8	1120.3	1165.2	1176.2	1205	1225.6	1235.8	1267.5	1309.2	1348.2	1360.3	1404.7	1420.7	1462.1	1528.1	1592.4	1673.3	1732.7	1864.5	1848.3	1940.1	1982.8	1994.7	1977.4	2057.5	1995	2045.6	2016.8	2007.4	1971	1993	2006.4	1986	1924.7	1954	1855.1
5	13	1	1	818	814.62	829.97	845.14	856.63	862.97	881.39	888.24	880	889.4	903.31	914.53	933.52	936.1	929.65	938.9	945.29	945.41	952.94	973.48	980.32	999.78	1007	1025	1038.5	1058.4	1090.5	1092.1	1127.3	1149.7	1147.2	1207.1	1292.6	1384.2	1517.2	1652.4	1708.5	1789.7	1922.9	1950.3	2007.4	2068.9	2105.1	2204.8	2299.6	2329.7	2340.8	2435	2444.2	2510.8	2443.6
5	13	1	27	749.98	742.16	757.09	765.9	776.31	776.51	787.98	807.04	799.88	800.61	805.25	828.28	841.18	840.77	835.81	844.43	843.41	853.66	868.55	884.2	873.26	895.15	895.65	922.92	919.14	946.32	941.93	947.64	973.34	988.52	976.36	976.39	995.22	1005.1	1021.9	1047.7	1055.5	1047.4	1077.5	1075.2	1074.4	1069.4	1066.8	1070.5	1075.1	1090.7	1086.2	1090.8	1089.7	1102.7	1074.5
5	13	1	52	722.94	719.65	718.64	730.96	741.86	736.45	746.82	751.37	751.98	758.96	762.02	774.09	784.33	785.48	777.54	783.99	788.52	790.85	796.73	800	810.39	817.34	820.66	818.95	832.4	849.75	857.46	857.89	868.12	886.91	875	881.04	889.7	894.48	926.52	947.37	967.53	989.65	1039.9	1038.2	1073.2	1077.9	1082.4	1083.7	1107	1102.4	1048.7	1074.7	1039.7	1045.2	1024.2
5	13	2	2	4157.2	4221.9	4480.1	4631.2	5034.8	5142.2	5374.8	5582.5	5774.2	6039.9	6064.9	6604.4	6987.7	7061	7173.2	7349.1	7329.9	7798.8	8042.5	8044.4	7967.9	8240.3	8413	8458.4	8771	9385.1	9730.6	9869.2	10140	10441	10591	10879	11247	11851	12408	12596	12778	12233	12268	11790	11437	11683	11577	11476	11405	11650	11190	11084	10946	10585	10242
5	13	2	22	4667.4	4767	5010.7	5353.3	5642.7	6045.5	6209.6	6353.9	6784.1	6918.7	6977.5	7285	7538.6	7788.9	7745.2	7905.9	7831.8	8162.5	8421.6	9057.3	8593.9	9141.1	9122.7	9245.2	9172.3	9712.9	9968.5	9387.6	10318	10453	10345	10402	10759	10917	11403	11508	11255	10791	10933	10754	10426	10458	9801.3	9731.5	9878.8	9526.6	9219.6	9329	9208.4	9041.3	8906.8
5	13	3	3	840.11	828.39	848.54	867.27	888.2	906.59	927.66	944.65	949.33	963.7	981.12	1018.2	1060.2	1061.7	1071.3	1087	1098.6	1106.7	1143.4	1174	1179.2	1206.9	1220	1244.5	1255.2	1298.3	1307.5	1326.6	1346.9	1394.5	1369.8	1381.3	1400	1436.7	1475.3	1507.5	1513.9	1492.2	1567.4	1530.3	1545.6	1551	1561.6	1574.4	1647.3	1692.9	1736.8	1837.6	1858.4	1872.5	1821.7
5	13	4	4	3883.8	4088	4336.2	4640.9	4910.2	5216.9	5593.3	5877.1	6066.7	6579.4	6798.7	7453.2	7828.3	8172.7	8421.9	8608.5	8688.3	9237.4	9560.3	9616.4	9993.9	9727.9	10520	10398	10488	11864	12424	12210	13272	14024	13697	13763	13730	14231	14980	14680	14940	14299	15729	14485	14849	14790	13742	14107	14218	13043	13420	12775	12470	12071	11664
5	13	4	21	5752.7	5997.8	6432.4	6874.5	7337.9	8164.2	8645.5	9278.8	9712.5	10128	10356	11301	12135	12568	12654	13320	13676	14454	15005	15209	15583	16202	16460	17143	17782	18530	19130	18989	20084	20601	20595	20974	21319	22157	23058	23449	23567	22599	23850	22557	22752	22413	21799	21541	21968	21493	20136	20138	19495	18920	17946
5	13	4	34	2479.3	2518.5	2600.2	2742.1	2771.8	2866.7	3048.4	3119	3186.9	3351.2	3403.9	3655.2	3942.2	4169.9	4454.2	4684.7	4946.1	5231.7	5538.8	5864.5	6158	6640.8	6753.8	7190	7508.9	8146.9	8413.2	8663	9259.3	9818.7	9798.5	10150	10517	11260	12088	12673	12891	12453	13183	12534	12367	12716	12733	12350	12414	12463	11906	12245	11628	11497	11118
5	13	4	51	3929.6	4117.1	4398.8	4692.2	4987	5231.4	5715.1	6087.7	6134.2	6520.5	6704.7	7298.8	7728.9	7784.4	8052.6	8278.2	8467.3	8882.9	9117.1	9408.1	9626.2	9906.4	10303	10626	10981	11669	12107	11998	12763	13227	13213	13517	14137	14557	15307	15552	15528	15125	15855	15135	15376	15045	14893	14864	14767	14648	14030	14312	14137	13918	13330
5	13	5	5	915.3	914.16	927.09	953.56	969.04	983.94	1021.1	1048	1036.1	1055.8	1078.1	1113.6	1134.8	1137.2	1136.4	1157.4	1149.5	1168.9	1194.7	1215.7	1216.1	1241.2	1261.1	1297.9	1298.9	1350.8	1369.7	1374.3	1421.5	1455.7	1465.8	1490	1530.9	1607.8	1648.1	1840.2	1855.4	1820.3	1910.7	1860.5	1870.6	1914.2	1870.6	1888.1	1884.9	1688	1872	1677.2	1885.1	1651.3	1826
5	13	5	19	1177.2	1220.5	1246.9	1287.3	1325.6	1352.3	1402.3	1303.6	1441.1	1479.6	1500.3	1593.4	1611.3	1644.7	1650.3	1713.8	1514.8	1727.7	1826.7	1875.5	1832.6	1925.6	1933.9	1980.7	2007.9	2108.5	2147.7	2120.4	2246.5	2345.1	2329.6	2266.9	2309	2412.4	2423.7	2540.9	2517.7	2416.2	2586.6	2413.3	2494.7	2460.9	2425.4	2439.4	2344.1	2444.8	2300.6	2118.1	2036.4	2089.7	2112
5	13	8	8	4233.1	4229	4494	4663.1	5056.2	5273.5	5681.3	5911	5974.4	6156.8	6227.1	6641.4	7212.1	7203	7186	7439.7	7522.3	7695.5	8009.5	8036.1	7994.6	8056.6	8241.8	8575.9	8712.3	8986	9309.5	9197.6	9601.6	9942.4	9807.5	10164	10672	11058	11767	12078	12428	12221	12667	12192	12488	12069	12322	12260	12056	11992	11241	11401	10927	10883	10376
5	13	8	20	5912.3	6247.3	6841.7	7111.7	7750.4	8114.8	8402.9	9123.3	9294.5	9936.5	10447	11378	12091	12396	13061	13640	14016	14271	15306	15625	15799	15962	16251	16945	17254	18366	18676	19564	20430	20832	20703	20335	21211	22542	23298	23239	22860	21501	22806	21886	21168	20772	19386	19068	19376	19202	18435	18260	17780	18120	17333
5	13	8	30	3742.8	4017.4	4150.6	4386.6	4638	4725.7	4828.5	5029.4	5020	5162.8	5245.9	5616.3	5747.6	5841.4	6155.1	6509.9	6528.9	6920.5	7068.3	7318.1	7343.2	7667.8	7823.5	7980.1	8282.3	8759	8983.3	8998.6	9428.5	9660.6	9636.3	9959.8	10301	10501	10949	11136	11063	10671	11257	10847	10716	10636	10551	10415	10410	10379	10142	10143	10193	10092	9559.3
5	13	8	49	5356.6	5339.2	5709	6031	6275.6	6568.9	6769.2	6862.1	7063.9	7443.3	7616	8259.3	8634	8926	9033.3	9165.7	9226.9	9572	9713.6	9902	9995.3	10125	10219	10587	10783	11630	11930	11997	12615	13124	13249	13552	14294	14711	15329	16276	16298	15732	16452	15644	15600	15423	15470	15224	15352	15352	14470	14497	14429	13819	13075
5	13	10	10	3379	3492.9	3604.1	3646.5	3812.6	3924.6	3971.4	4194.1	4244.1	4558	4640.9	4845.8	5239.9	5249.3	5322.3	5409.3	5443.2	5685.4	5860.5	5924.9	6251.7	6381	6483.6	6695.1	6975.4	7420.2	7709.8	7619	8143.9	8317.7	8291.3	8731.5	8810.6	9345.5	9966.8	10343	10537	10293	10941	10868	10868	10926	10981	10982	11134	11121	10095	10293	10148	10156	9663.9
5	13	10	18	4059.9	4137.8	4290.1	4441.7	4591.3	4688	4815.4	4844.8	4794.8	4950.2	4982.2	5225.4	5416.9	5468.6	5220.4	5203.6	5369.6	5467.3	5568.4	5623.4	5870.1	5895.3	6058.8	6152	6190.8	6487.3	6596.4	6457.8	7136.9	7264.4	7272.3	7308.7	7444.7	7712.1	7820.9	7696	7634.6	7482	7610.7	7694.9	7428.6	7423.6	7480.1	7252.1	7528.4	7483.9	7072	7163.2	7260.5	7335.9	6896.7
5	13	10	26	3605.2	3607.6	3713.7	3927.2	3977.7	4258.5	4465.7	4751.4	4724.6	4867.1	4797.3	5122.6	5372.4	5463.4	5575	5700.4	5932.7	6318.6	6797.1	6993.6	7139.5	7418	7921.4	8180.5	8330.8	8789	8993.3	9017.4	9438.4	9844.6	9645.8	9767.4	9988.1	10257	10814	11181	10959	10620	10973	10511	10666	10174	9902	9607.5	9687.7	9938.4	9774.8	9830.3	9894.4	9602	9168.4
5	13	10	54	2777.5	2789.9	2901	2970.5	2942.5	2970.9	3015.7	3057.5	3034.9	2872.3	2803.5	2987.6	3087.8	3151.6	3228.5	3392.4	3184.4	3700.7	3462	3950.6	4198.2	4452.9	4624.5	4592.7	4619.1	4974.1	6038.7	5214.9	5426.9	6020	6082.3	6119.2	6364.7	6867.9	6500.2	7506.4	6777.1	8449.7	8907.6	7060.2	8201.3	8088.1	8215.4	8510.2	8371.9	8418.5	8045.2	8260	8225.3	8159.4	8073.7
5	13	12	12	3454.9	3697.2	3921.5	4234.9	4657.1	5031.4	5316.3	5571.9	5760.8	6115.4	6476	6651.1	6761.1	6900	7030.9	6875.5	6959.1	7256.5	7530.4	7709.5	7686.6	8064.4	8281	8969.7	9139.7	9801.4	10006	9877.4	10851	11351	11073	11398	12139	12046	13226	13365	13582	13004	13776	13756	13540	13612	13493	13601	13967	13880	12997	13208	12671	12584	12002
5	13	12	29	3494.1	3805.9	4586.7	4545.6	5074.7	6097.7	5983	6960.8	6680.9	7351.1	8617.6	9766.7	9722.9	9472.2	9983.5	11829	11429	11874	11984	12390	12481	13289	12969	13856	14685	15517	15949	15979	16832	17726	17728	18268	18213	19372	20410	20196	19657	18969	19867	18467	18101	17606	16858	16624	16772	16274	15465	15920	15759	14912	14362
5	13	12	55	3116.2	3148.9	3638.6	4019.5	4163.3	4433.9	4587.1	4983	5141.3	5439.7	5360	5912.9	6314.5	6442.6	6487.9	6478.9	6453.8	6375.6	6493.5	6417.8	5812.1	5868.2	5931.2	5925.9	5995.4	6281	6334.3	6392.1	6736.3	6992.4	7021.5	6809.5	7102.1	7497.4	7720.7	7913.5	7914.8	7702.3	7753.4	7532.8	7454.2	7304.2	7053.8	6886.3	7265.5	7220.6	6707.5	6997.6	6802.4	4271.5	3817
5	13	13	13	927.17	932.54	951.17	978.77	1000.2	1025.3	1034.9	1064.8	1073.4	1105	1120.9	1159.8	1170.2	1176.1	1165.7	1178.7	1180.6	1218.2	1244.8	1272.5	1264.6	1302.4	1342.4	1375.2	1383.8	1435.6	1464.1	1456.4	1528.9	1557.3	1561	1594.6	1573.5	1675	1714.9	1763.6	1798.9	1780	1863.5	1824.6	1829.8	1819	1830.2	1818.9	1845.6	1847.1	1739.4	1780.5	1742.8	1797.1	1720.4
5	13	13	32	974.68	993.11	1040.9	1068.9	1111.8	1139.6	1176.6	1257.2	1278.9	1315.5	1317.2	1406	1465	1386.4	1482.2	1537.4	1513.3	1564.1	1649.6	1683.9	1648.2	1742.5	1749.6	1814.7	1871.4	1972.3	1986.8	2023.8	2120.8	2071.4	2198.6	2222	2209.6	2268	2393	2428.9	2451.5	2356.3	2476.4	2390.1	2355.2	3256.1	2374.3	2345.8	2365.2	2411	2320.5	2321.5	2165.2	2074.5	2022.5
5	13	13	56	780.09	759.27	789.49	800.6	811.51	821.58	829.41	835.16	839.83	844.11	818.11	879.48	884.24	892.24	893.47	868.33	866.52	885.29	910.12	932.01	927.79	957.81	976.33	999.89	1026	1058.5	1081.9	1092.9	1129.4	1152.3	1158.3	1184.2	1194.1	1221.7	1288.1	1342.9	1454	1452.4	1665.1	1803.5	1820.5	1757.6	1697.5	1697.5	1694.6	1627	1463.4	1454.1	1405.6	1438.9	1522.3
5	13	14	14	1177.2	1162.9	1238.4	1232.4	1284.3	1378.1	1438.8	1415	1468.8	1495.1	1582.5	1655.8	1774.8	1794.4	1851.7	1858.1	1888.2	1991.3	2043.1	2093.1	2119.9	2156.4	2270.5	2243.1	2300.7	2435.1	2484.9	2537	2562.1	2670.8	2623.8	2652.8	2702.5	2754.1	2870.2	2992.5	2873.3	2722.5	2809.7	2779.5	2816	2807.8	2787.3	2751.9	2716.3	2632.5	2545.6	2696.4	2534.9	2493	2437
5	13	15	15	1845.1	1850.8	2000.8	2092.6	2140.4	2295.8	2359.6	2452.1	2391.1	2456.7	2517.2	2564.3	2608.4	2579.8	2569.9	2566.6	2558.8	2649.5	2756.3	2830.1	2973.3	3037.5	3190.3	3241.5	3367	3576.3	3684.2	3650.5	3842.4	4052.9	4187	4565.4	4844.8	4905.2	5390.7	5330.4	5667.3	5628.7	5797.7	5665.5	5815.1	5888.4	5909.5	5819.9	6068.8	6007.9	5805	5834.7	5858.8	5840.7	5723.9
5	13	15	36	1240.2	1238.3	1259.8	1300.7	1330.6	1345.4	1371.5	1387.2	1412.2	1435.6	1456.6	1490	1565.4	1550	1539.8	1566.3	1567.7	1605.3	1662.4	1702.8	1717.6	1784	1848.2	1929.6	2004.7	2125	2205.5	2198.9	2348	2398.8	2380.3	2406.5	2542.6	2568.4	2730.1	2841.1	2951.4	3019.9	3152.7	3157.5	3140	3131.3	3075.4	3072.8	3156	3204.3	3045.6	3071.9	3066.3	3005.1	2865.4
5	13	16	16	6334.5	6661.6	7123.1	7493.3	8052.6	8503.7	9091.2	9551.6	9807.2	10216	10619	11462	12128	12353	12895	13377	13230	13697	14326	14803	15012	15327	15532	16216	16776	17776	17811	17729	18965	19254	19127	19566	20125	20968	22167	22182	22444	21507	22843	21938	22359	21693	21841	22043	21952	21681	20773	20883	20937	20856	19570
5	13	16	23	4298.8	4560.5	4825.3	5264.4	5619.6	5906.9	6124.3	6415.3	6689.1	6868.5	6958.7	7523.4	7922.3	7893.2	8052	8307.9	8403.2	8817.3	9172.4	9517	9792.2	10216	10358	10826	11067	12341	12781	12662	13506	14227	14382	14944	15488	16344	16627	17177	16751	16237	17014	16771	16460	16496	16026	15511	16106	16314	15109	15520	15278	14823	14551
5	13	16	39	8057.7	8643.9	9228.7	10074	11090	11644	12605	13330	14082	14455	15322	17210	18232	18633	19667	20389	20509	21521	22266	23095	23257	23628	23842	24632	25243	26325	26526	26350	28006	27841	27621	28451	28548	28774	30487	30583	29699	28363	28784	27404	27070	26459	25686	24936	24493	24556	24076	24590	23866	22860	22197
5	13	17	17	2791.9	2942.7	3102.6	3196.2	3323	3609.4	3822.2	4027.2	4127.9	4279.6	4533.1	4952.8	5211.8	5440.7	5717.7	5942.1	6366.4	6649.8	7115.2	7535	7620.7	8217.8	8385.3	8931.3	9103.2	9998.7	10045	9988.6	10584	11062	11075	11235	11699	12047	12642	12903	13009	12687	13218	12528	12321	12389	12067	11762	11916	11895	11490	11629	11481	11464	11002
5	13	17	35	1795.1	1799.5	1817.4	1908	1969.7	2041.8	2069.7	2159.1	2230.7	2313.5	2402.3	2491.9	2635.8	2692.6	2804	2954.2	2892.3	3011.9	3080.4	3243.6	3279.5	3322.2	3368.7	3467.1	3521.1	3643.6	3804.5	3684.1	4022.9	4037.5	4192.8	4336.6	4474.2	4773.9	5227.4	5324.5	5520	5525.3	5665.4	5626	5628	5592.3	5596.4	5547.5	5544.8	5561.2	5472.3	5589.5	5483	5312.3	5057.3
5	12	1	1	2143	2253.7	2457.4	2594.3	2661.5	2711.2	2813.3	3058.8	3235.5	3233.5	3488.6	3590	3882.5	4032.4	4123.5	4153.2	4228.9	4527.7	4732.6	4657.1	4905.1	4985.6	4952.5	5297.6	5331	5377.4	5397.4	5689.9	5586.2	5829	5707.4	5822	6193.2	6232.6	6624.1	6586.1	6360.9	6415	6276.3	6590.8	6406.1	6556.8	6587.6	6260.2	6176.4	6338.7	6221.4	6354.7	5900.1	5986.9	5816.6
5	12	1	11	2749.6	2918.7	3158.7	3335.5	3417.6	3546.9	3761.9	3990	4156.1	4182.1	4431.3	4544.1	4996.4	5032.8	5284.5	5371.4	5472.3	5783.4	6070.9	6044.9	6259	6463.7	6541	6900.9	6726.5	7234.2	7187	7377.3	7562.7	7623.5	7632.4	7878.2	7983.6	8189.1	8553.1	8590.2	8448.2	8516.5	8487.1	8717.7	8440.8	8439.9	8578.2	8051.6	7959.3	8281.2	8238	8283.6	7969	7764.9	7517.7
5	12	2	2	762.79	786.46	786.81	799.47	802.85	806.99	814.23	821.39	841.94	843.89	851.8	854.81	876.35	878.17	888.82	882.28	900.38	912.4	923.86	908.24	930.8	923.76	932.15	959.59	952.68	966.01	956.21	975.83	970.08	995.67	979.83	1006.4	1011.4	1027.1	1042.7	1038.6	1033.8	1042.8	1033	1055.2	1039.9	1028.7	1039.4	1023.1	1036.5	1045	1035.5	1041	1035.2	1033	1021.2
5	12	4	4	1643.5	1682.9	1721.3	1771.7	1786.8	1778.4	1798.2	1821.2	1856.5	1844.7	1893.7	1882.9	1967.4	1997.3	2024.7	1996.2	2059.7	2095.8	2141	2108.2	2141.6	2157.1	2167.4	2189.2	2173.4	2208.4	2243.1	2304.8	2278.5	2240.9	2235.1	2263.1	2307.6	2384.8	2594.2	2496.7	2435.9	2456.9	2463	2512.6	2484.4	2458.5	2534.4	2470.3	2449.6	2554.3	2591.5	2591.4	2525.4	2527.6	2467.7
5	12	4	9	2854	2972.7	3294.5	3328.1	3569.2	3687.9	3826.1	4227.8	4467.5	4593.5	4918.2	5141.2	5486.4	5957.3	6358.2	6592.2	6795.5	7550.6	8140.6	8251.2	8762.3	9249.8	9728.3	10413	10841	11511	11631	11955	12291	12936	12943	13214	13641	13827	14404	14708	14753	14319	14113	14494	14139	14182	13663	12788	12501	12669	12453	12677	12051	12379	11923
5	12	4	12	1918.3	1976.6	2047.5	2111	2111	2110.7	2167.3	2242.6	2311.9	2337.5	2452.6	2471.7	2633.4	2713.2	2783.6	2745.3	2911.2	3094.8	3195.2	3316	3409.8	3695.2	3855.5	4174.4	4320.9	4733.4	4825.4	5486.7	5968.9	5990	6695	6960.2	6653.6	7229.8	8388.5	7666.8	7927.8	8193.4	8154.1	8562.9	8494.4	8562.3	8836.4	8493.8	8518.8	8673	8284.9	8461.1	8126.9	8302.3	8080.9
5	12	6	6	1077.8	1012.6	1116.6	1179.2	1087.8	1094	1118.3	1137.5	1254.4	1190.8	1251.8	1258.4	1297.5	1506.8	1516.8	1346.7	1420.2	1485.6	1743.7	1784.7	1961.4	1844.9	1917	2090.1	2112	2236.2	2149.6	2107.4	2351	2356.5	2329.3	2334.5	2265.8	2339.7	2425.6	2349.3	2354.5	2403.3	2598.5	2016.3	2030.2	1964.2	1946.6	1844.8	1854.6	1798.4	1791.1	1840.5	1791.8	1863.6	1750.3
5	12	7	7	712.96	727.11	727.56	732.46	734.64	728.63	740.93	738.98	745.74	748.69	759.97	756.33	767.24	773.48	777.87	774.08	782.32	788.45	799.46	798.11	800.43	802.25	811.65	824.13	826.52	830.83	828.54	829.44	821.37	842.89	840.71	849.26	856.76	834.04	845.92	847.95	835.81	839.1	847.48	856.48	861.11	859.96	865.13	865.04	871.75	879.74	876.35	872.45	874.27	872.42	888.01
5	12	8	8	2459.6	2524.7	2659.5	2705.3	2719.9	2706.2	2783.1	2822	2898.4	2882.1	2997.6	2995.9	3153.2	3124.4	3207.4	3310.5	3334.8	3536.1	3649.7	3629.2	3705.8	3840.8	3791.6	4102.1	4199.9	4458.6	4415.8	4667.9	4641.9	4858.6	4767.3	4826.3	5117	5176.6	5436.8	5486.4	5345.2	5393.4	5335	5434.9	5399.7	5483.1	5618	5349.3	5300.3	5164.5	5235.2	5221.1	4931	5042.4	4987.4
5	12	8	10	2892.9	2984.1	3195.2	3246	3389.9	3509.4	3675.6	3782.4	3971.2	4037.6	4265.5	4482.2	4719.8	5055	5397.9	5134.3	5295.4	5621.7	5834.9	5738.7	6069.1	6241.1	6337.2	6989.7	7032.8	7401.1	7772.2	7845.6	7613.6	8260.2	8375.8	9032.2	9091.5	9616.4	10062	9982.8	10284	10106	9915.8	10081	9828.5	9799.3	9624.2	9241.5	9189.6	8960.7	8861.4	8882.7	8347.6	8648.1	8038.3
5	12	8	13	2761	2764.9	2899.6	3023	3038.7	2945.7	3032.9	3183.8	3225.9	3145.3	3349.7	3184.2	3259.6	3566.6	3561.2	3681.3	3744	3961.1	3997.8	4042.8	4183.3	4149.9	4269.8	4398.6	4396.7	4418.7	4543.9	4951.6	4965.9	5028	5093.6	5242.4	5389.8	5670	5967	6054.1	6073.2	6060.1	6142.8	6343.1	6233.6	6272.3	6385.9	5960.5	6078.6	6062.7	6012	5914.1	5941.3	5646.5	5449.5
5	14	1	1	2485.6	2698.8	2714.6	2892.2	3105	3223.1	3435.6	3738	3675.3	3881.3	3994.1	4259.5	4398.4	4727.8	4876.2	5053.7	5017.6	5670.6	5889.9	5866.6	6195.3	6225.8	6254.2	6543.6	6727.9	6813.7	7075.6	6800.4	6979.7	6208.7	6500.3	6259.2	6065	7397	7618.8	7709.7	7634.2	7362.9	7594.5	7241.7	6587.6	6806.6	6987.4	6937.8	7230.2	6856.1	6758.8	6779.1	6820	6498.2	6519.6
5	14	1	13	1394.6	1392.2	1413.3	1435.8	1495.2	1523.2	1757.5	1667.1	1642	1690.1	1712.2	1778.1	1845.6	1957.9	1980.2	2052.1	2034.7	2213.8	2572.9	2265.4	2376.4	2384.3	2492.7	2554.1	2581.3	2727.4	2781.6	2849	3032.4	3008.5	3071.1	3186	3271.4	3548.5	3671.3	3742.9	3820.1	3696.4	3833.8	3760	3557.8	3582.7	3405.5	3387.7	3366.8	3225.2	3247.1	3071.1	3012	3039.1	3055.5
5	14	1	25	2186.3	2350.5	2424	2588.8	2802.6	3008.1	3140.8	3413.9	3508.8	3754.3	3854.1	4053.4	4295.1	4704.5	4987.8	4975.6	5437.6	5712.4	6058	6161.9	6611.6	6636.3	6718.8	7023.4	7151.8	7466	7898.4	7850.8	8258.7	8265.3	8560.6	8952.9	8832.6	9925.3	9726.7	9243.8	9008	8590.8	8918.1	9268.5	9113.2	9115.1	8951.6	8698.6	8404.8	7447.6	7321.1	7079.6	7931.9	7785	7825.8
5	14	2	2	1095.1	1108.9	1124.2	1158.2	1196.7	1236.2	1272.5	1354.6	1347.2	1423.2	1483.5	1539.3	1621.3	1740.5	1800.6	1876.7	1944.6	2093.3	2214	2273.9	2448.8	2563.9	2679.3	2848.4	2948.6	3133.2	3309.8	3438.1	3581.1	3700.8	3852.5	4061.5	4182.6	4555.2	4770.5	4944.5	5261.1	5206	5426.6	5271.2	5189.1	5167.7	5222.4	5101.2	5047.9	4852.2	4925.6	4815	4782	4673.9	4687.6
5	14	2	10	1033.8	1052.2	1064	1061.2	1095.9	1140.2	1158.9	1216.8	1207.5	1211.5	1246.4	1277.7	1323.2	1406.4	1411.1	1463.6	1460	1579.7	1616.2	1628.7	1716.1	1737.3	1834.6	1911.1	1903.9	1965.5	2020.3	2066.2	2168.6	2206	2278.6	2453.5	2458.6	2757	2804.1	2819.4	2835.2	2787.3	2981.4	2980.4	2910.8	3067	3019	2997.1	2953.6	2848.3	2889.8	2773.2	2730.2	2682.9	2780
5	14	2	17	3033.8	3218.6	3330.4	3561.7	3762.1	4031.9	4264.9	4800.2	5089.7	5515.6	5791.4	6239.6	6552	7245.9	7504.7	7523.2	7945.8	8383.2	8830.8	8756.5	9435.8	9576.4	9707.3	10184	10597	11117	11735	12126	12333	12552	12964	13373	13532	14585	14828	15202	15290	15022	15568	15626	15051	15291	14944	14745	14527	13681	13797	13400	13077	12793	12782
5	14	2	21	1094.8	1123.6	1118.1	1102.4	1129	1163.9	1214.9	1270.7	1283.3	1324.1	1369.3	1430.4	1486.2	1589.7	1645.7	1710.2	1795.5	1946.5	2093.4	2156.1	2363.5	2483.5	2667.3	2850.7	3062.6	3352.7	3652	3917.6	4047.3	4248.4	4490.1	4651.5	4853.3	5320.7	5558.3	5559.4	5731.8	5753.9	5970	5960.4	5773.9	5838.1	6112.1	6021.1	5963.8	5601	5782.3	5837	5700	5697.2	5663.6
5	14	3	3	4460.5	4459.6	4477.7	4313.2	4368.3	4401.5	4513.8	4631.3	4611.6	4638.6	4545.6	4685.4	4729.5	4918.8	4920	4916.5	4965.1	5199.7	5367.8	5094.5	5302.2	5258.7	5207.3	5307.7	5317.2	5351.6	5496.3	5503	5310.9	5406.6	5556	5487	5584.8	5874.4	5981.8	5988.8	5988.6	5826	6150.1	5823.2	5874.2	5989.1	5886.4	5784	5377.1	5312.7	5250.4	5211.8	5286.8	5198.6	5329
5	14	4	4	1818.3	1916.7	2040.7	2203.8	2410.8	2565.2	2832.1	3190.4	3423.8	3754.7	4089	4433.6	4832.5	5668.8	6047.5	6661	7406	8348.5	8860	9167.6	10150	10779	11206	12021	12797	13810	14563	15155	15741	16113	16528	17103	17079	17821	18115	18738	19130	18289	18917	18798	17765	18206	17169	16330	16253	14691	14723	14270	13754	13527	13524
5	14	4	9	2216.8	2308.8	2292	2413.5	2414.6	2572.9	2756.1	3118.9	3206.5	3537.9	3900.3	4229.7	4571.9	5185.5	5611.8	5916.9	6409.8	7029.4	7427.9	7695.7	8376.3	8579.6	9031.3	9416.5	9658.5	10163	10557	10338	10728	10819	11003	11604	11259	11962	12308	12741	13171	12633	13334	12792	12468	12540	12528	12086	11830	11385	11124	10293	10833	10436	10768
5	14	4	15	2386.8	2518.1	2480.4	2522.6	2655.5	2727	2809.7	2850.7	2856.6	3029.1	3133.8	3262.1	3373.3	3797.7	4002.4	4165.2	4522.3	5114.1	5537.9	5829.4	6310.2	6571.8	6904.8	7458.2	7662.4	8360.8	8615.2	8785.8	9050.5	9486	10054	10177	10131	11378	11529	11732	11727	11160	11191	11134	10800	10794	10643	10414	10440	10057	9720.5	9640.3	9573.8	9565.5	9501.1
5	14	4	20	2620.5	2599.5	2617.4	2724.2	2767.1	2904.1	3083	3307.5	3288.1	3360.7	3430	3633.4	3713.2	3990.9	4132.2	4153.4	4169.4	4537	4728.1	4829.7	4972.6	5197.2	5275.5	5605.7	5882.8	6287.4	6482.3	6812.7	6928.1	7287.8	7568.8	7850	8188.3	8730.5	9246.8	9583.2	9645.7	9372.5	10186	10341	9986.1	10705	10699	10615	10753	10279	10285	9973	9947	9752.3	9698
5	14	5	5	1022.3	1180.2	1016.4	1026.1	1044.2	1067.7	1080.1	1107	1092.1	1111.1	1133.7	1160.4	1192.8	1221.6	1211.2	1249	1256.4	1283.6	1294.4	1329.2	1375.8	1377.7	1383.8	1428.8	1454.6	1945.8	1519.5	1547.1	1623.2	1574.5	1593.7	1625.1	1606.7	1719.8	1756.2	1723.4	1702.1	1622.8	1694	1683.3	1653.9	1681.1	1629.7	1647	1588.7	1549.8	1548.2	1473	1479.7	1442.6	1454
5	14	5	16	781.62	781.02	788.26	794.3	817.84	816.71	813	841.27	834.85	843.66	868.74	850.87	873.93	888.2	917.6	943.78	933.47	935.5	944.96	940.62	963.75	964.69	982.41	994.35	1040.3	1030.2	1039.2	1097.8	1068.5	1083.8	1099.8	1160	1107.4	1147.7	1151.8	1200	1153	1151.2	1149.8	1206.4	1126	1086.5	1094.3	1054.6	1039	1030	1039.6	1040.7	1043.5	1083.1	1090.4
